Emp_ID,Dept,Monthly_Salary,Revenue_Impact,Tickets_Resolved,Overtime_Hrs,Satisfaction_Score,Remote_Work_Pct
CORP-18598,Support,6830.787239277962,23410.806665793043,144,2.2131437693846063,1.6315508718186722,0
CORP-18599,Tech,7053.326572177307,15251.471925614529,133,19.924442074834744,4.490297963028782,50
CORP-18600,Tech,7358.025418487884,19637.34728325253,143,1.7644384848031123,1.3894200071793246,100
CORP-18601,Tech,5385.106508097648,9636.593381522527,144,3.1174401389386635,1.4514113270009896,100
CORP-18602,Sales,9848.035339123746,20332.364515328216,134,41.127574292570415,1.620283412408078,50
CORP-18603,Support,9356.07204435388,10203.144394885341,142,20.814814188178335,1.519206701142491,0
CORP-18604,Tech,8635.676919131076,22055.68560515927,143,14.986751333120514,3.58507175077885,100
CORP-18605,Support,8106.4367233924895,23801.421621817677,119,11.847153551752413,2.7933216789815045,50
CORP-18606,Support,4954.505552417468,9003.290895870003,142,3.8315854429284704,4.29190575248594,0
CORP-18607,Sales,8760.482997854371,29539.5212568669,148,7.703586833064125,3.9995298968856607,0
CORP-18608,Finance,7822.756181661878,15271.764612196213,128,1.1960935063032896,2.378864677837344,50
CORP-18609,Tech,12505.672737436033,,151,13.22918317418423,2.3270290735137573,100
CORP-18610,Finance,4266.772255213447,22588.12341478205,128,25.341320573844005,1.2444922188921481,0
CORP-18611,Sales,5691.761530276754,13956.264861219417,135,15.460806501782535,4.1327452732166385,50
CORP-18612,Support,3533.388607207086,,148,63.74181023774362,4.689220572306522,0
CORP-18613,Tech,6954.950520582327,15456.774700967633,157,9.618708688950221,2.4271016700565133,50
CORP-18614,Support,3500.0,20745.774825375174,144,9.518779801771698,2.5687015894170635,50
CORP-18615,Support,10463.754090421442,21504.207738325407,143,21.18505315382746,2.384878100402986,50
CORP-18616,Tech,10230.593272175418,26373.603633008177,145,10.344410482855418,3.8137991026696474,50
CORP-18617,Finance,7100.9200540233915,25459.53476214802,140,19.073058335298526,3.749218380423012,100
CORP-18618,Tech,4965.695529424078,25385.039637368493,143,13.406985051186485,3.7244101438235324,50
CORP-18619,Sales,3689.7436286018506,23244.625942522827,135,9.029648190473148,1.4099187045119734,50
CORP-18620,Support,5740.338463398983,22784.219652065527,138,0.13114710960995687,2.858866699860217,50
CORP-18621,Support,9063.428430852076,15579.149823001162,141,16.881943270552245,2.232433479741819,0
CORP-18622,Tech,5532.368275025329,14676.490796191167,134,18.386473116571523,1.5844888024211592,50
CORP-18623,Tech,12271.440440016799,8742.071943947956,125,4.6078313962915445,1.6151890056641798,50
CORP-18624,Finance,11226.738599745375,26392.543157604858,131,16.73406818776756,2.9290610209182244,50
CORP-18625,Support,7502.059858511091,18285.94005080779,129,0.1624897132106159,2.271406379854616,50
CORP-18626,Sales,6345.329361995291,20003.565206445266,143,32.985917035774065,3.8071183880834942,50
CORP-18627,Sales,6077.010250633871,1123.4527972296055,148,18.651383718282066,3.947491336145248,0
CORP-18628,Finance,11495.941901315024,14049.00784890882,136,5.927136846761899,2.2145686620656164,50
CORP-18629,Support,5858.261671106774,23841.638354420655,128,6.653442988372763,1.9025566365728528,100
CORP-18630,Finance,9835.922381833401,19983.406081372366,145,6.256051710378401,2.3196965958818474,50
CORP-18631,Tech,7554.480532670759,14030.7187876308,148,0.5198593650220118,3.9050170798841606,100
CORP-18632,Support,9283.905534810441,17296.29855399351,140,30.776200494114576,2.5697455233822213,50
CORP-18633,Support,5449.0067710780895,29873.149158887783,148,4.425464201832221,2.397073125505627,50
CORP-18634,Tech,6667.703511195679,16586.710649261753,120,3.6379245038846184,2.59902441820958,0
CORP-18635,Tech,7439.5437007408445,18726.489523178687,157,7.640487505128583,4.072227487430916,0
CORP-18636,Support,5921.583455823579,17960.10764215001,137,35.53588733511045,3.7355295292463087,100
CORP-18637,Tech,10623.060423436244,19247.61531404671,142,20.23526116894746,4.806331897838308,0
CORP-18638,Support,5589.2296758349,25224.344211021933,139,2.2549687699019176,3.230846935914145,50
CORP-18639,Support,6057.419645974507,32893.25498022779,153,13.41167943974056,3.819520538965201,0
CORP-18640,Support,10896.750059069938,,135,11.28593632805534,2.781135820522847,50
CORP-18641,Support,10412.318091988758,19400.17611703768,141,9.35235205231597,4.798506739801121,0
CORP-18642,Tech,11469.946930814076,25156.52000711964,139,20.806954190346968,2.0564490680688188,100
CORP-18643,Tech,3500.0,,142,19.953802977019635,4.764026793725991,50
CORP-18644,Support,8001.806872604633,17892.262249440355,149,12.83595051175254,2.651257499049951,100
CORP-18645,Tech,7725.703311577764,13799.983058878635,143,3.171277799341206,2.050557231685561,0
CORP-18646,Sales,6095.667788885369,14583.527374268007,121,5.440484899412358,3.6924328283326036,100
CORP-18647,Tech,8311.148474642887,23764.177879210612,132,1.601514893627356,2.330988038578643,100
CORP-18648,Sales,6696.3956741229995,26199.22680499884,152,3.212659681470916,1.7580625297902084,0
CORP-18649,Support,7904.980671007112,10015.263212766502,134,0.5592381620786447,3.0959698675597327,100
CORP-18650,Tech,16004.688905524812,16943.113055460246,146,1.3339103169691633,3.7424317460468375,100
CORP-18651,Tech,8292.826910321144,14090.56322792764,156,16.758300377412386,2.4086769672195887,50
CORP-18652,Finance,8397.828995257214,22007.024325106024,155,4.793947435203115,3.9435524711208556,100
CORP-18653,Support,9553.048337539603,24669.699282719524,129,13.955706652194307,4.313887605698402,50
CORP-18654,Support,7951.611327490794,31597.651261015817,144,25.363572383990363,1.9143406318371876,50
CORP-18655,Support,4754.918309599804,25183.64622694765,154,17.90359669515085,4.854591069032533,100
CORP-18656,Support,3500.0,24873.690300395443,130,34.62243348666731,2.6021992125173066,0
CORP-18657,Support,7426.772343245229,11991.705094018693,144,0.28354460196083936,2.426293932993871,0
CORP-18658,Tech,6827.222429066804,13946.810512089949,161,10.905732944582724,3.870345859327644,0
CORP-18659,Finance,3500.0,18335.025425764874,132,8.712707183639825,4.713243506853206,50
CORP-18660,Sales,11573.481879056966,,140,24.73315122556033,2.42206513280598,50
CORP-18661,Finance,7767.507608413778,18458.347981651932,112,8.697879321510657,3.6076137582663224,0
CORP-18662,Tech,11098.590886661059,26588.234649729806,130,9.955264091380887,4.982541241894926,0
CORP-18663,Tech,3500.0,15486.677436428234,142,8.121659744713588,1.7901276988408477,100
CORP-18664,Sales,11146.217639389315,17858.446272576293,148,35.37626632716461,2.4534939074006648,0
CORP-18665,Tech,6286.987300123991,17872.36221766808,153,6.2894677903517895,2.564762272503481,50
CORP-18666,Support,10647.894704625192,15041.414267395401,148,14.151095362771812,2.03638876245696,50
CORP-18667,Finance,8037.171184524126,22123.602057435746,142,23.26986494910434,4.8820330590003165,50
CORP-18668,Finance,8633.141379799235,10235.730206532106,137,9.837338459079119,3.963541375007944,0
CORP-18669,Finance,8636.292600695739,,153,4.257213353663451,2.7303391230978855,100
CORP-18670,Tech,6437.155754721195,16426.61628229125,140,15.981872770047781,1.4952421131273683,100
CORP-18671,Finance,5883.713157826363,21302.686744766146,139,17.909664232243177,1.977694850461639,0
CORP-18672,Tech,6597.099526264807,13439.42040327343,157,4.129125043673581,4.977006449591867,100
CORP-18673,Support,3820.226979251608,31955.484612072272,142,6.027436768518622,1.6311919372174075,0
CORP-18674,Sales,6298.224240766469,17986.31074622744,129,0.8728146514846499,2.0522483114529195,100
CORP-18675,Tech,5758.021365640897,18462.84524103146,136,2.0153418717071236,3.3967330207432873,0
CORP-18676,Finance,3760.236618326028,11988.447578522506,153,2.166483186569233,2.7192408676774447,100
CORP-18677,Finance,8646.665689298185,21773.69366772752,153,17.03291956760103,2.150236129538656,0
CORP-18678,Support,7519.29357983194,24152.801994524103,162,5.456566178587593,4.07028033566395,50
CORP-18679,Support,8115.1058082928685,,117,5.136149845217531,2.2639422806651286,50
CORP-18680,Sales,9243.626978654458,19882.040034758767,140,12.19741697220345,3.9139404112667986,100
CORP-18681,Support,6905.349856946515,19458.02363011008,158,18.770685144294635,4.670988758852356,0
CORP-18682,Support,5153.208966774731,12584.893742528162,141,3.4704406125911027,3.349178487513327,100
CORP-18683,Sales,8259.85505826866,26648.216478287744,128,52.093130328409956,1.6249605526254087,0
CORP-18684,Sales,3500.0,16129.448133125174,161,2.307265523609416,4.588519119041275,100
CORP-18685,Sales,7229.762271281972,28362.310309339624,154,23.96588891788187,3.78053873433132,50
CORP-18686,Support,9412.921558431992,10760.106849857468,136,5.982823319116263,3.15955394438645,0
CORP-18687,Sales,10117.313156024056,23440.649257062025,129,11.061209400014798,3.3502552104747227,100
CORP-18688,Tech,6176.391942807257,19117.702239637874,143,27.896073152661824,3.6071943982642294,100
CORP-18689,Tech,3500.0,18551.248220547404,131,12.642174016655831,2.319078598061134,100
CORP-18690,Tech,3500.0,14453.41691315865,129,82.0613127817778,3.5731078897863613,0
CORP-18691,Support,9095.130267215933,22020.692212741073,135,1.9267908899448607,1.283406035525079,0
CORP-18692,Support,6615.042342233646,21216.101288009886,144,10.357864372626075,3.754633246555618,50
CORP-18693,Tech,12543.247688258227,28719.731089880042,138,39.496993459282706,3.5976669733120925,100
CORP-18694,Tech,3972.240912711257,22016.75372614733,141,94.35793506651902,2.54325732364559,50
CORP-18695,Tech,8355.839758313174,15550.15686786742,134,6.552790679890622,4.437125941890382,100
CORP-18696,Support,11655.879088156378,15416.97487890199,170,21.32051458062,4.034384871637148,0
CORP-18697,Tech,8016.154824443195,19943.463950128193,150,18.022938571364794,2.8070638904498995,100
CORP-18698,Tech,3520.1620207720034,26914.859051752173,138,0.2593444131559333,4.060744876292612,0
CORP-18699,Support,14431.528207764046,20324.633191100867,140,3.0775948050292543,1.242349868014794,100
CORP-18700,Tech,11451.468642615462,24136.831123157863,150,20.739777439649284,3.1283260591285202,50
CORP-18701,Support,6931.884960270627,19776.001313199537,157,4.747962512413354,2.681939891671913,0
CORP-18702,Tech,9547.385193877406,6732.437681431295,146,0.5609257944593568,4.850265156903993,0
CORP-18703,Support,9574.152900172423,20726.83067037778,129,6.875542097213179,1.6450793944687025,100
CORP-18704,Sales,9104.427712164896,16843.82991307722,145,8.744581557614397,3.379944846640056,0
CORP-18705,Tech,4045.638063245961,25373.66227682298,159,7.1559145005397875,2.3923758000744044,100
CORP-18706,Tech,8310.394052799134,27912.135358675594,134,20.9439117214828,3.750679452157817,100
CORP-18707,Support,11151.789253981024,28821.34317293203,149,23.952167136437733,3.386718985108449,0
CORP-18708,Finance,8761.318039376865,16967.540814127453,136,70.97773979159545,4.716976764859133,100
CORP-18709,Tech,8492.877505768904,15166.400625175449,120,1.9101570600615239,1.6365078452574904,50
CORP-18710,Support,6157.939077128914,16081.33156530895,152,67.4704133573102,1.7017800359940751,50
CORP-18711,Support,5240.0533237165055,17299.89242916998,129,21.080366184790055,4.0198562148513926,50
CORP-18712,Finance,3568.706534176272,18993.428182565913,145,46.573324016977054,2.6210996775907023,0
CORP-18713,Support,9393.661494819251,12471.152475690611,134,5.4765169913074905,4.03376281049747,0
CORP-18714,Sales,6947.789166046726,18126.092096802182,134,21.771074384603406,3.270150650666035,100
CORP-18715,Support,4146.5509711348295,5802.556622291329,147,3.4586071680351482,3.1173195462801084,100
CORP-18716,Tech,9941.021666267821,30908.113533629396,142,7.205020615847587,2.13499633002649,0
CORP-18717,Sales,6032.72230116694,16618.219126399574,127,16.63574240817279,1.2769403874832892,50
CORP-18718,Tech,5355.337749396191,15445.149652532782,111,11.396115002333321,4.27701669248968,50
CORP-18719,Finance,6259.379965724311,21270.5579212101,128,4.9264012417866905,2.3452935148933824,100
CORP-18720,Finance,7017.2768504007345,23031.69152652743,170,8.914143365196596,1.333419555862035,0
CORP-18721,Support,8645.05517628716,5823.26081756633,138,15.710455504359638,2.213860172569334,100
CORP-18722,Finance,5311.716022526724,13882.395387581018,144,2.146651396779827,2.0827584166082596,100
CORP-18723,Support,10025.934688733021,26530.43450713122,129,13.094652090941747,2.4800333048521424,0
CORP-18724,Sales,8710.573970989637,23246.28401531296,141,14.08759490831051,1.979617759544337,50
CORP-18725,Tech,6213.343135102272,10972.597631698478,128,9.88913707445888,4.561262610770667,50
CORP-18726,Sales,7100.525473566997,25119.910328080674,127,23.51238274672965,2.253445804044263,0
CORP-18727,Sales,6443.422639770248,22542.066355492505,157,17.466571905510296,1.9251146892232915,50
CORP-18728,Sales,7664.661822089241,13147.711957290492,152,7.82696073476921,3.081681147138407,100
CORP-18729,Tech,11299.68491609474,17971.711786311876,134,6.94697509665668,4.231437601680736,100
CORP-18730,Support,6417.659203643826,7795.183858970664,126,62.790702091129255,3.97240196148383,50
CORP-18731,Support,7973.664554482215,22867.56212989992,152,8.303612016596437,4.943782662811386,0
CORP-18732,Support,5753.543069213494,27245.119156369434,145,3.8084725739155347,1.3195028080088638,100
CORP-18733,Finance,8829.887610507492,15958.418079649171,132,15.05903418490498,4.939460264130183,100
CORP-18734,Tech,8191.016633793408,17965.428517459924,136,4.8442013825550685,4.722423506674006,50
CORP-18735,Support,10824.044471690397,20534.83779946864,143,48.33145147018071,1.7735940995172816,100
CORP-18736,Tech,5427.0242858406855,16639.018857173818,142,1.5411930120035486,4.263439110933381,50
CORP-18737,Tech,9226.438302374478,5598.864323999174,141,0.9728302269704145,4.132594691357427,0
CORP-18738,Finance,10660.208880921124,24468.102351824717,136,2.7300192675690123,4.77392836863731,100
CORP-18739,Tech,6405.955660629165,,118,2.3372172007684884,1.2118679230471572,50
CORP-18740,Tech,7182.616002162581,22113.91423943783,165,5.143605330189688,2.7187762863491045,50
CORP-18741,Tech,7976.845333536428,26381.008151449874,135,18.786559013949084,4.0927046259136075,50
CORP-18742,Support,6908.553331638857,17209.43994298322,118,2.0006819515233127,2.2935978354161906,50
CORP-18743,Finance,7943.297990204389,20658.517025813053,149,25.11778781815488,3.677709343056172,50
CORP-18744,Sales,9183.590573529524,13797.406876865498,134,24.747733421119115,4.705791485866586,0
CORP-18745,Support,7215.0598364356765,12748.645520174197,121,86.4305667318822,1.2866974997211698,100
CORP-18746,Sales,7195.503007980594,10185.547893737468,145,17.38243699563817,1.530208058276584,50
CORP-18747,Tech,8166.6544802743665,20067.95726753804,134,15.294644965220499,1.350865962151063,0
CORP-18748,Sales,6502.078994410081,18527.415830750986,128,32.904870167597345,3.9991253666811257,100
CORP-18749,Support,6625.716844414265,24591.76477415181,137,16.379192273415953,4.5983260630905685,0
CORP-18750,Sales,5252.849280009674,,129,29.34727990636661,4.576928241708459,50
CORP-18751,Tech,7394.646368557579,19581.741371213164,145,72.12797460273049,1.557019571257634,0
CORP-18752,Tech,8619.37463280364,28357.415277352084,146,12.207184487293242,1.8568744123170586,50
CORP-18753,Sales,6827.156651075005,18708.404394293164,146,5.8968355278227715,2.0053224930814646,50
CORP-18754,Support,5566.222377498105,23405.048128055387,132,7.027153722625497,3.565063282276129,100
CORP-18755,Sales,7259.4582967958395,32061.478155052446,111,5.983230724500551,4.135102310380951,100
CORP-18756,Sales,8492.7196088399,26189.109993805905,157,29.105943196313913,3.518482535915723,0
CORP-18757,Tech,7819.923225996477,9446.660139535696,138,6.405423123308922,2.774948753159293,50
CORP-18758,Tech,13073.874930930697,16128.796001066681,105,17.829167062657312,3.883267278314289,0
CORP-18759,Support,5858.960224065981,20160.182198330258,130,5.367626034694134,3.5927819082526185,50
CORP-18760,Sales,7124.207754100145,17613.01144723141,134,2.2461539894420284,3.988251896504563,100
CORP-18761,Sales,9448.243663356323,25878.904720489674,114,7.401467305931444,3.166084942896421,50
CORP-18762,Tech,5763.300372807446,17881.704922261997,151,4.314979828675588,3.4054052339433367,100
CORP-18763,Tech,12320.547193833372,17577.583427349997,168,9.995426021054575,3.8713859953285796,0
CORP-18764,Support,7511.540175650631,24507.914500252853,145,20.874363990675292,3.7295554770815844,100
CORP-18765,Support,8902.85946942789,9547.745335891255,144,5.910341526116808,3.9748548718923393,0
CORP-18766,Support,7547.534089339684,20931.268404521306,148,39.99276179014051,1.782309028940665,50
CORP-18767,Tech,10046.59486192223,14209.507855656304,139,0.8988111237394286,3.0078686149786105,50
CORP-18768,Support,4842.88875162972,22653.87136162163,123,33.26171464868676,3.6474376188431634,100
CORP-18769,Support,11429.61881924459,15805.67156677025,149,7.871438909282447,2.956909290899058,0
CORP-18770,Tech,8079.297012433881,21077.291717007494,133,29.035435271464095,2.9505155579671793,100
CORP-18771,Support,9146.147192202365,14722.923017419847,145,18.380464952715172,4.206451217123179,100
CORP-18772,Support,5654.061701925283,6122.031351503847,141,23.64816021094265,4.004156668867424,100
CORP-18773,Tech,8343.107534368819,20165.21939671209,148,5.788800642247424,4.561823238512458,0
CORP-18774,Tech,5080.025095470399,10207.404745735417,158,0.958903676474266,1.2119491655013772,50
CORP-18775,Support,10439.111076606805,26980.262373585407,142,0.5289662972999765,4.4427513920845945,50
CORP-18776,Sales,4275.478954687804,21381.710790357287,174,0.048276247777551844,4.613495001579725,50
CORP-18777,Support,7885.433544547198,,136,0.779772424493974,3.722022508826223,0
CORP-18778,Support,6528.934712113782,16302.735539934873,147,78.95490143889225,1.6417004636133101,50
CORP-18779,Support,3593.4302811950265,17885.62508469014,134,53.32191645386395,4.229894541798383,50
CORP-18780,Tech,5161.6031746341105,3803.5547372409383,160,11.335404741208814,3.2050420688796164,100
CORP-18781,Sales,8623.984316961183,20357.6529768879,158,69.97283794858281,4.480411398747242,0
CORP-18782,Sales,5258.607505639375,11149.559856180327,134,11.412150293194582,2.636289051879662,50
CORP-18783,Support,5827.073587139529,,120,6.349092703055148,2.375915063464732,0
CORP-18784,Support,8433.361432100595,,149,2.337217257531318,2.4024645903341764,50
CORP-18785,Support,9787.103790586054,21690.350662990688,146,24.739626310155447,1.2420256259654385,50
CORP-18786,Sales,9151.941302493402,19091.705769077405,140,33.731353625776734,4.93722708376546,50
CORP-18787,Finance,7383.557439817393,10111.405347210093,140,134.0153574885717,3.1627831697939106,100
CORP-18788,Finance,8044.097660297526,26106.262350957826,133,4.729477698758582,3.9835786362616146,50
CORP-18789,Tech,7796.864376072923,,121,42.66747276339923,3.0875007614670937,100
CORP-18790,Tech,4909.110058632262,12709.823374994248,152,0.22065211985678798,2.518402886096956,0
CORP-18791,Support,8198.597726784175,24216.053397800377,169,6.804633389380045,4.73951988146285,50
CORP-18792,Support,4886.851130027026,,151,26.17414391957171,2.413579932959787,50
CORP-18793,Finance,9035.690353353304,16982.126503007454,127,7.697069865487329,2.5451851567282873,50
CORP-18794,Sales,7837.839101116833,27183.77468239051,155,12.433481756357716,1.6423112066908723,100
CORP-18795,Tech,3500.0,20387.03031815838,163,6.48127759874324,3.6898530539951917,50
CORP-18796,Support,9947.79294361558,21708.76068455664,138,5.5752140843983,2.97697521066285,50
CORP-18797,Support,6194.9206403806165,17325.677163162174,151,10.0821468664493,4.851539653519552,0
CORP-18798,Support,5987.989999168147,14024.259139411699,165,5.30542476881506,1.5184832120514664,0
CORP-18799,Finance,9889.758855676768,16019.04692866769,147,6.588733044132765,3.2939377817172915,0
CORP-18800,Tech,7091.845046000098,3817.5450490460207,154,0.5979767953723282,3.713334061384985,50
CORP-18801,Support,8993.530431948879,22029.72048629929,144,17.7678617731293,2.556463656147589,50
CORP-18802,Tech,5866.610884832578,21551.156093655354,112,33.25526445397555,2.153479739084126,100
CORP-18803,Tech,9509.173124091594,9079.587960495668,144,16.846998593261265,1.6358988710736786,0
CORP-18804,Tech,7993.00089926779,20273.659940911562,146,18.592561731984773,3.601058444610567,50
CORP-18805,Support,8512.29165287774,51.573433738711174,137,48.59812479955405,4.1680682070251445,0
CORP-18806,Finance,7053.690955052453,30813.402675363628,132,22.811381482411,3.6465783812376342,50
CORP-18807,Tech,11574.42483460723,,152,11.175346181214339,3.232203710689692,100
CORP-18808,Sales,12176.108018318439,14911.0348822845,144,33.34570529851146,2.3123301816098962,0
CORP-18809,Support,3500.0,22470.191542775377,136,20.05262809165986,1.884588760521452,50
CORP-18810,Support,9815.889354270916,20800.157037738732,164,33.91539017852776,2.4158741905088768,50
CORP-18811,Finance,4800.648399206511,8817.037767269861,134,1.814883430736645,4.937190842225286,50
CORP-18812,Tech,8774.192108752732,18279.853584547607,150,23.399021964555377,4.906784652737472,0
CORP-18813,Sales,3500.0,20562.76124373267,144,12.790263479799982,4.054470919534998,100
CORP-18814,Tech,8508.095553748188,12986.183818335194,125,1.4035077821466668,1.6156516064795472,100
CORP-18815,Sales,5409.406148502953,22736.876769034167,153,39.47622461389284,4.091627476573414,100
CORP-18816,Tech,6352.947378881367,,137,20.59640088768816,4.0558322149780075,50
CORP-18817,Sales,6419.764563471838,21605.597457501095,135,21.136140774781815,3.515835145180704,100
CORP-18818,Sales,5663.623198670972,9036.299879595748,153,5.911254707317674,1.3214908375358867,100
CORP-18819,Sales,5731.478745047294,15453.79194666912,160,5.863212606091352,2.4018341311298634,0
CORP-18820,Finance,6504.964603951794,8224.596681996729,137,40.54465638129763,4.573031439582801,0
CORP-18821,Tech,7115.172024789428,22806.243292510648,154,3.26289077069459,1.686375984908667,0
CORP-18822,Tech,8307.829678527818,25500.859473474797,144,22.890426381413025,2.2460602210671947,50
CORP-18823,Support,12151.7727401327,28236.681271825484,147,93.82102506131498,2.6239226189768496,0
CORP-18824,Support,5132.8103210685895,15520.064247420343,130,18.09479795812445,3.6838245153400972,0
CORP-18825,Support,7816.7717211788595,13363.56114749715,149,19.386246330646802,4.963824628425715,0
CORP-18826,Support,9431.631058816545,24084.438819807183,116,9.267059970937515,4.747496263707792,50
CORP-18827,Support,5727.770119104376,18365.0397300665,132,14.151971639153265,4.586372413950901,50
CORP-18828,Support,3500.0,14163.904890798804,150,9.118927574270113,4.330299107738669,100
CORP-18829,Support,3500.0,14093.787294998903,135,2.845444115217796,4.4978977262045765,0
CORP-18830,Support,3500.0,18175.33320806357,127,13.314834574439491,1.708316407624282,50
CORP-18831,Tech,11350.292211729002,25328.568823836853,137,24.704970221994277,2.3535646838241955,50
CORP-18832,Tech,9035.388226583576,11668.838143731176,132,9.546414665056353,1.3573659399811393,0
CORP-18833,Support,9389.938402076572,25907.08281405639,141,9.825830698397326,2.0975952971142835,50
CORP-18834,Tech,9953.520180741227,16918.307148693406,149,82.37080677336219,3.4962541568108776,100
CORP-18835,Finance,6061.323232827131,25299.0058123049,136,0.4152137282346632,4.207893968149829,0
CORP-18836,Sales,13257.611745216733,16758.280081152407,130,8.880172856256326,1.8592658916653027,100
CORP-18837,Tech,8338.666482694194,23027.642824525185,167,0.9463625448994288,2.4891077829984543,100
CORP-18838,Finance,7318.068707849754,13018.419588725214,149,9.059479019040822,1.9305296342881695,100
CORP-18839,Sales,10275.004536492803,20540.625622535412,130,30.19656647091417,4.981874355034758,50
CORP-18840,Finance,9168.249682950562,21911.57781288401,152,9.668659844367152,4.787024686826348,100
CORP-18841,Finance,10837.614824512102,6842.823353367332,159,4.538713033171469,1.6016931292763044,50
CORP-18842,Support,10984.58311174708,27819.750691840178,141,12.37697099354917,2.7028260302209413,0
CORP-18843,Tech,6616.883642681361,9282.492968658524,151,2.7558592423277313,1.9958527445288992,50
CORP-18844,Support,7967.562052259149,24500.26119776241,134,12.889741323717379,3.2570648665784665,50
CORP-18845,Support,5227.0115830397735,15035.461007518503,131,0.5885313173169914,4.263586132970278,0
CORP-18846,Support,3500.0,22611.30651669374,145,21.534908863633472,3.853838423294583,50
CORP-18847,Support,9591.993045236602,20551.485658947426,136,39.19576881963913,1.7596640568162325,0
CORP-18848,Finance,9892.5896598879,15924.363303574997,145,23.484900471992074,1.5520055926574292,100
CORP-18849,Support,3500.0,12686.431268891345,124,15.658120727084915,3.798430458225365,50
CORP-18850,Finance,5706.979842315478,16526.7530479315,140,6.746820585580795,4.444653320851415,0
CORP-18851,Sales,7640.2084939670685,15116.36340637246,132,23.446026758090174,2.530891717020225,0
CORP-18852,Sales,7878.46935450232,20208.86199137047,130,61.782484315633496,4.240381353456073,50
CORP-18853,Tech,12612.502277703548,18513.99980641462,134,16.90816328869469,2.47811922805159,50
CORP-18854,Tech,5932.654706138467,13225.954659877534,130,2.654708137928961,4.731215570027858,50
CORP-18855,Support,7071.73381181711,10635.62151591656,134,11.12230510396106,1.6610874384266974,50
CORP-18856,Sales,9124.643435284072,15520.023747384208,141,35.468263036991935,3.001632232876176,0
CORP-18857,Finance,6624.492270230315,17513.226471933154,148,57.73141008758716,2.0118774403265864,50
CORP-18858,Tech,6237.559673780339,13481.858215591608,125,6.422268400539449,4.813659355378415,0
CORP-18859,Tech,6032.350225517051,20278.48856942446,128,39.41201638914876,1.606008232749931,50
CORP-18860,Tech,8082.450637389771,16671.83661936916,132,8.843418836849418,3.9461236185720665,100
CORP-18861,Tech,7060.773892777474,23898.83607047648,157,36.08426474413557,2.3798981721494936,0
CORP-18862,Sales,9206.199926871412,20245.1657348539,139,8.563288870614905,2.5272164975803393,100
CORP-18863,Sales,8393.645350680754,21579.193284984092,178,11.785258753028046,3.6879605877973827,100
CORP-18864,Support,3500.0,14570.974171559752,129,1.465364652353079,4.629583345292145,0
CORP-18865,Sales,3500.0,25699.047714421256,154,9.829774729500233,3.6593107208201596,50
CORP-18866,Sales,6248.0932124097735,19538.29606468551,124,1.0283349506517745,3.1229289639481084,100
CORP-18867,Support,9950.006473265448,25902.953555037304,130,14.542457409586163,2.951758096906243,100
CORP-18868,Sales,5870.803899716295,23251.71540154733,156,12.441426657612677,1.2944052339223324,50
CORP-18869,Tech,8436.477878893047,16772.34629086083,135,16.131951994377264,3.6664632241337065,0
CORP-18870,Sales,8996.239339321535,14366.875067491634,166,26.06684961170376,2.5146130269237004,100
CORP-18871,Tech,8850.66564569613,18614.111198229555,134,8.281137865648908,1.249727923699866,50
CORP-18872,Support,6131.43930018221,16281.785188002495,144,1.3609553620433705,3.9127191495831353,50
CORP-18873,Sales,4629.781226764892,13773.276928926181,131,7.268562036509245,4.811326963478122,100
CORP-18874,Support,4219.439034746074,11648.405234454189,156,33.08340378744435,2.69887670383267,0
CORP-18875,Finance,14927.338009319188,29547.617009896738,140,16.02781159122949,4.856068858328009,100
CORP-18876,Sales,8638.565742993645,9875.111164217451,148,5.341553338398887,1.468463755418928,100
CORP-18877,Finance,12101.45727586306,6450.62154887199,157,47.67076818201757,4.886168286377689,0
CORP-18878,Tech,5417.224345477937,20313.53068772262,124,3.3846897004054113,1.7022616958904322,100
CORP-18879,Sales,10620.796108389379,13667.696092662349,139,7.501894077504218,4.174975241886398,0
CORP-18880,Sales,6307.973283136705,16212.558507562304,128,0.12240126621290087,3.784096744089979,0
CORP-18881,Tech,7427.62889303659,9779.60989246653,154,0.14849353944602034,4.008988448949959,100
CORP-18882,Support,6784.090534715017,20442.507743459453,153,11.987899614872084,4.294444459971967,100
CORP-18883,Tech,5301.409873109033,19699.114702873296,149,7.675963811031625,1.6550422525337654,100
CORP-18884,Support,5339.410793138169,23705.574835564697,169,39.83318761352758,4.884944983468072,0
CORP-18885,Support,7402.231743471782,,165,74.5219669390383,4.712518705302165,100
CORP-18886,Tech,6032.300492418839,16262.802487259109,140,10.828719102154322,2.5160625487387334,100
CORP-18887,Support,7816.800580855563,8329.397882890682,142,3.7338924617199636,4.837819654868459,0
CORP-18888,Finance,5405.426719621359,13216.19971780289,140,14.322763410123912,4.242384246362897,100
CORP-18889,Sales,9268.65221922124,12900.796299089483,115,11.355822209913887,3.1307324906623313,0
CORP-18890,Tech,6350.09145491983,11383.907518885771,154,85.46222014157742,1.7472609633165406,100
CORP-18891,Tech,11592.334652196845,,153,25.227773859228996,1.9872908999421992,100
CORP-18892,Tech,7373.4377007970825,,131,12.735191931202348,4.3029035425095135,0
CORP-18893,Tech,7244.546539425251,14922.74929717944,139,17.22302738438988,1.9739248637804283,0
CORP-18894,Tech,11508.837686520808,22854.13805898718,152,5.335835800211764,1.5406088684429025,50
